23506;4832;8
23506;4884;9
23506;4891;7
23506;4892;10
23506;4893;8
23506;4897;10
23506;4906;10
23506;4917;10
23506;4923;8
23506;4932;8
23506;4938;7
23506;4939;8
23506;5024;10
23506;5025;8
23506;5039;10
23506;5053;9
23506;5083;10
23506;5084;7
23506;5112;8
23506;5116;9
23506;5127;7
23506;5145;9
23506;5178;8
23506;5189;8
23506;5212;7
23506;5235;7
23506;5246;8
23506;5252;10
23506;5301;10
23506;5352;8
23506;5357;9
23506;5373;10
23506;5406;9
23506;5415;8
23506;5416;10
23506;5429;7
23506;5457;9
23506;5530;7
23506;5532;10
23506;5533;7
23506;5534;7
23506;5535;8
23506;5538;8
23506;5544;8
23506;5547;7
23506;5549;9
23506;5570;10
23506;5576;9
23506;5585;8
23506;5586;7
23506;5587;10
23506;5596;8
23506;5610;9
23506;5630;7
23506;5631;7
23506;5676;8
23506;5745;7
23506;5787;10
23506;5815;10
23506;5842;7
23506;5850;7
23506;5903;10
23506;5911;8
23506;5914;7
23506;5920;9
23506;5941;9
23506;5954;10
23506;5971;8
23506;5975;10
23506;5976;7
23506;6017;8
23506;6031;7
23506;6040;9
23506;6041;8
23506;6048;9
23506;6051;7
23506;6073;8
23506;6107;10
23506;6113;8
23506;6169;7
23506;6185;10
23506;6191;8
23506;6192;9
23506;6211;8
23506;6234;7
23506;6238;8
23506;6255;7
23506;6284;10
23506;6288;8
23506;6295;6
23506;6428;7
23506;6436;8
23506;6465;7
23506;6496;10
23506;6503;10
23506;6509;6
23506;6546;9
23506;6636;7
23506;6644;8
23506;6645;7
23506;6671;9
23506;6757;7
23506;6772;8
23506;6818;10
23506;7015;7
23506;7031;9
23506;7134;7
23506;7177;10
23506;7233;10
23506;7238;8
23506;7268;9
23506;7315;10
23506;7369;10
23506;7381;9
23506;7404;6
23506;7405;7
23506;7435;10
23506;7458;9
23506;7477;6
23506;7490;10
23506;7512;7
23506;7522;7
23506;7568;6
23506;7591;9
23506;7599;9
23506;7674;9
23506;7719;8
23506;7725;7
23506;7736;7
23506;7873;9
23506;7899;10
23506;7902;7
23506;7903;6
23506;7921;7
23506;7932;8
23506;7939;8
23506;7991;7
23506;8057;8
23506;8058;6
23506;8062;6
23506;8069;10
23506;8101;10
23506;8109;8
23506;8113;9
23506;8126;10
23506;8132;10
23506;8148;9
23506;8149;9
23506;8159;9
23506;8181;9
23506;8205;8
23506;8210;8
23506;8275;6
23506;8276;7
23506;8286;10
23506;8288;10
23506;8312;6
23506;8367;10
23506;8378;10
23506;8395;10
23506;8421;10
23506;8485;7
23506;8556;8
23506;8564;8
23506;8567;9
23506;8650;7
23506;8667;10
23506;8681;9
23506;8689;8
23506;8729;10
23506;8742;8
23506;8854;7
23506;8855;8
23506;8870;10
23506;8875;8
23506;8888;8
23506;8916;8
23506;9043;10
23506;9126;8
23506;9127;10
23506;9186;7
23506;9214;8
23506;9235;6
23506;9268;7
23506;9292;9
23506;9298;8
23506;9328;8
23506;9358;7
23506;9371;7
23506;9384;10
23506;9466;6
23506;9501;8
23506;9518;10
23506;9541;9
23506;9556;9
23506;9797;10
23506;9858;10
23506;9893;8
253536;16;8
253536;22;10
253536;29;9
253536;63;7
253536;73;9
253536;94;8
253536;119;5
253536;130;8
253536;172;8
253536;188;6
253536;209;8
253536;242;7
253536;267;7
253536;314;5
253536;318;8
253536;391;7
253536;429;8
253536;449;7
253536;450;5
253536;503;7
253536;528;7
253536;608;8
253536;646;3
253536;647;6
253536;679;7
253536;738;8
253536;750;8
253536;758;6
253536;773;8
253536;776;7
253536;784;9
253536;802;7
253536;883;7
253536;933;6
253536;938;6
253536;979;9
253536;1014;5
253536;1015;8
253536;1026;8
253536;1054;9
253536;1088;9
253536;1094;8
253536;1098;7
253536;1113;7
253536;1128;6
253536;1138;7
253536;1220;7
253536;1265;9
253536;1266;9
253536;1268;5
253536;1296;7
253536;1368;6
253536;1420;8
253536;1539;10
253536;1544;10
253536;1598;8
253536;1599;8
253536;1600;7
253536;1604;7
253536;1605;6
253536;1625;8
253536;1694;7
253536;1695;8
253536;1711;7
253536;1726;8
253536;1728;9
253536;1783;9
253536;1852;7
253536;1940;6
253536;1975;7
253536;1983;8
253536;1992;6
253536;1994;6
253536;2034;6
253536;2053;8
253536;2111;6
253536;2145;8
253536;2163;8
253536;2171;7
253536;2176;7
253536;2177;7
253536;2189;9
253536;2254;7
253536;2257;4
253536;2359;8
253536;2386;8
253536;2450;8
253536;2476;6
253536;2522;6
253536;2621;8
253536;2694;7
253536;2695;7
253536;2697;8
253536;2815;9
253536;2820;8
253536;2893;8
253536;3145;6
253536;3169;9
253536;3225;2
253536;3287;8
253536;3291;9
253536;3302;9
253536;3321;8
253536;3433;10
253536;3445;8
253536;3452;6
253536;3573;8
253536;3574;10
253536;3651;10
253536;3655;6
253536;4032;8
253536;4072;8
253536;4158;9
253536;4191;9
253536;4309;8
253536;4325;7
253536;4326;6
253536;4337;7
253536;4353;4
253536;4402;9
253536;4521;9
253536;4563;10
253536;4598;4
253536;4617;7
253536;4638;9
253536;4738;3
253536;4772;9
253536;4776;7
253536;4777;9
253536;4782;9
253536;4894;10
253536;4897;10
253536;4906;9
253536;4971;9
253536;5019;9
253536;5052;7
253536;5071;8
253536;5083;9
253536;5101;9
253536;5116;8
253536;5127;9
253536;5188;7
253536;5189;7
253536;5210;9
253536;5223;9
253536;5235;8
253536;5273;7
253536;5274;10
253536;5277;7
253536;5297;7
253536;5305;8
253536;5356;8
253536;5357;8
253536;5373;10
253536;5406;9
253536;5416;8
253536;5435;7
253536;5446;8
253536;5508;7
253536;5530;9
253536;5532;8
253536;5533;9
253536;5534;7
253536;5544;8
253536;5547;7
253536;5549;9
253536;5557;6
253536;5570;9
253536;5575;7
253536;5578;8
253536;5580;9
253536;5581;9
253536;5584;8
253536;5586;9
253536;5610;9
253536;5623;7
253536;5634;8
253536;5640;2
253536;5656;9
253536;5673;9
253536;5720;8
253536;5723;6
253536;5787;8
253536;5920;8
253536;5922;7
253536;5932;9
253536;5954;8
253536;5970;8
253536;5975;8
253536;5986;5
253536;5988;7
253536;6005;8
253536;6014;10
253536;6025;7
253536;6053;7
253536;6071;6
253536;6073;8
253536;6087;9
253536;6088;8
253536;6113;9
253536;6184;6
253536;6192;8
253536;6238;10
253536;6263;9
253536;6355;7
253536;6377;8
253536;6436;8
253536;6552;8
16653;7;9
16653;12;10
16653;16;9
16653;17;10
16653;19;8
16653;22;10
16653;24;9
16653;26;10
16653;27;10
16653;30;10
16653;35;10
16653;39;10
16653;49;10
16653;51;10
16653;52;10
16653;53;10
16653;56;10
16653;73;10
16653;74;10
16653;84;10
16653;86;10
16653;87;10
16653;90;10
16653;92;10
16653;93;9
16653;95;10
16653;100;9
16653;102;10
16653;103;9
16653;105;10
16653;113;9
16653;118;9
16653;123;10
16653;126;10
16653;127;10
16653;129;10
16653;131;10
16653;132;10
16653;133;10
16653;136;9
16653;144;10
16653;153;10
16653;155;10
16653;157;9
16653;163;10
16653;164;10
16653;165;10
16653;173;10
16653;193;10
16653;195;10
16653;199;10
16653;206;10
16653;219;9
16653;222;7
16653;241;10
16653;245;10
16653;252;10
16653;272;10
16653;273;10
16653;275;10
16653;283;10
16653;284;10
16653;286;9
16653;288;10
16653;292;8
16653;304;10
16653;327;10
16653;331;10
16653;333;8
16653;335;9
16653;349;10
16653;350;10
16653;351;10
16653;352;10
16653;356;10
16653;364;10
16653;367;10
16653;368;10
16653;373;10
16653;387;10
16653;388;10
16653;399;9
16653;404;9
16653;405;10
16653;411;10
16653;414;10
16653;422;10
16653;423;9
16653;427;10
16653;429;10
16653;430;10
16653;437;10
16653;439;10
16653;447;9
16653;449;10
16653;458;9
16653;491;10
16653;492;9
16653;503;10
16653;505;10
16653;508;10
16653;513;10
16653;514;10
16653;545;10
16653;548;10
16653;571;10
16653;574;9
16653;576;10
16653;586;9
16653;590;10
16653;612;10
16653;621;10
16653;622;9
16653;624;10
16653;627;9
16653;640;10
16653;641;10
16653;681;8
16653;710;10
16653;751;9
16653;867;10
16653;891;10
16653;892;10
16653;893;10
16653;894;10
16653;903;10
16653;905;10
16653;922;9
16653;942;10
16653;958;9
16653;959;10
16653;979;10
16653;982;10
16653;996;8
16653;1022;9
16653;1052;10
16653;1056;10
16653;1059;10
16653;1065;10
16653;1069;10
16653;1071;10
16653;1086;9
16653;1093;9
16653;1094;9
16653;1100;9
16653;1122;10
16653;1142;8
16653;1206;7
16653;1208;10
16653;1217;10
16653;1253;10
16653;1254;10
16653;1259;10
16653;1265;8
16653;1320;10
16653;1330;10
16653;1362;9
16653;1388;9
16653;1418;9
16653;1427;10
16653;1429;10
16653;1431;10
16653;1474;10
16653;1523;7
16653;1530;10
16653;1536;9
16653;1539;10
16653;1540;8
16653;1543;8
16653;1554;10
16653;1563;10
16653;1564;10
16653;1565;10
16653;1566;10
16653;1567;10
16653;1568;10
16653;1569;10
16653;1570;10
16653;1571;10
16653;1625;8
16653;1645;9
16653;1648;10
16653;1663;9
16653;1675;9
16653;1677;9
16653;1783;10
16653;1795;8
16653;1810;10
16653;1840;10
16653;1848;8
16653;1952;8
16653;2036;10
16653;2052;10
16653;2165;10
16653;2168;10
16653;2183;10
16653;2185;8
16653;2186;10
16653;2189;10
16653;2321;10
16653;2326;10
16653;2328;10
16653;2336;9
16653;2359;10
16653;2380;10
16653;2404;10
16653;2533;9
16653;2580;10
16653;2599;8
16653;2605;10
16653;2644;10
16653;2645;10
16653;2646;10
16653;2647;10
16653;2650;9
16653;2710;10
16653;2733;10
16653;2743;10
16653;2763;10
16653;2808;9
16653;2826;10
16653;2830;10
16653;2835;10
16653;2837;9
16653;2844;9
16653;2850;10
16653;2909;10
16653;2921;10
16653;2926;10
16653;2964;9
16653;2995;10
16653;2996;10
16653;3059;10
16653;3061;10
16653;3067;10
16653;3145;10
16653;3203;10
16653;3216;9
16653;3291;10
16653;3317;10
16653;3321;10
16653;3340;9
16653;3348;10
16653;3381;7
16653;3385;9
16653;3395;9
16653;3414;10
16653;3423;9
16653;3442;10
16653;3499;7
16653;3500;10
16653;3512;9
16653;3573;9
16653;3643;9
16653;3656;9
16653;3969;9
16653;4032;10
16653;4046;10
16653;4067;8
16653;4097;10
16653;4112;10
16653;4121;8
16653;4123;9
16653;4141;9
16653;4143;10
16653;4148;10
16653;4150;10
16653;4165;10
16653;4168;10
16653;4169;10
16653;4170;10
16653;4187;10
16653;4196;10
16653;4214;9
16653;4222;10
16653;4224;8
16653;4226;9
16653;4264;9
16653;4403;10
16653;4416;9
16653;4422;10
16653;4441;10
16653;4516;9
16653;4521;9
16653;4549;10
16653;4557;10
16653;4563;10
16653;4574;10
16653;4576;10
16653;4691;10
16653;4851;10
16653;5301;10
16653;5373;10
16653;5745;9
16653;6103;10
16653;6191;10
16653;6249;10
16653;6367;9
16653;6424;10
16653;6441;10
16653;6466;10
16653;7221;10
16653;7251;10
16653;7268;8
16653;7315;10
16653;7478;9
16653;7512;9
16653;7518;9
16653;7531;10
16653;7621;6
16653;7729;10
16653;7874;10
16653;7934;10
16653;7949;8
16653;8014;10
16653;8057;9
16653;8058;7
16653;8121;10
16653;8131;9
16653;8148;9
16653;8150;10
16653;8161;10
16653;8177;10
16653;8211;10
16653;8270;9
16653;8286;9
16653;8388;8
16653;8538;9
16653;8595;10
16653;8601;10
16653;8667;9
16653;8673;8
16653;8681;10
16653;8692;10
16653;8742;8
16653;8775;10
16653;8798;10
16653;8806;10
16653;8831;7
16653;8840;7
16653;8855;9
16653;8870;10
16653;8916;8
16653;8924;8
16653;8929;8
16653;8971;8
16653;9002;9
16653;9043;8
16653;9077;8
16653;9214;9
16653;9235;9
16653;9284;7
16653;9590;7
16653;9606;7
16653;9676;10
16653;9782;8
16653;9798;10
16653;9820;7
275690;26;7
275690;32;9
275690;47;8
275690;86;9
275690;90;9
275690;96;8
275690;131;9
275690;191;10
275690;239;9
275690;303;9
275690;331;6
275690;422;7
275690;469;7
275690;679;9
275690;1022;8
275690;1217;10
275690;1218;10
275690;1542;8
275690;1677;8
275690;2179;7
275690;2185;9
275690;2189;9
275690;2359;6
275690;2400;9
275690;2835;10
275690;3145;9
275690;3186;8
275690;3302;8
275690;3427;8
275690;3512;8
275690;3656;8
275690;4032;7
275690;4143;10
275690;4148;10
275690;4151;9
275690;4238;8
275690;4416;8
275690;4422;10
275690;4563;9
275690;4564;9
275690;4568;8
275690;4570;8
275690;4574;9
275690;4776;6
275690;4891;9
275690;4892;9
275690;5053;10
275690;5084;7
275690;5116;8
275690;5273;9
275690;5416;8
275690;6275;9
334080;34;9
334080;144;8
334080;199;9
334080;903;8
334080;1016;9
334080;2179;9
334080;2321;8
334080;3389;5
334080;4549;8
334080;4645;8
334080;5446;7
334080;5586;8
334080;5786;7
334080;6017;8
334080;6051;9
334080;6327;8
334080;6428;8
334080;7286;8
334080;7323;7
334080;7400;8
334080;7435;8
334080;7440;9
334080;7512;7
334080;7622;8
334080;8168;8
334080;8223;7
334080;8288;8
334080;8505;8
334080;8571;7
334080;8673;8
334080;9236;8
253387;14;10
253387;17;9
253387;22;9
253387;104;8
253387;113;9
253387;271;9
253387;326;8
253387;414;3
253387;580;9
253387;581;9
253387;618;7
253387;837;9
253387;896;9
253387;959;9
253387;1052;10
253387;2002;10
253387;2386;9
253387;2425;6
253387;2430;8
253387;2700;9
253387;3318;7
253387;3408;10
253387;3440;9
253387;3573;7
253387;3574;9
253387;3651;7
253387;4146;10
253387;4224;7
253387;4309;8
253387;4325;9
253387;4401;10
253387;4404;8
253387;4521;10
253387;4530;7
253387;4568;9
253387;4575;10
253387;4585;5
253387;4688;8
253387;4847;8
253387;4870;6
253387;4894;9
253387;4906;10
253387;4915;10
253387;4932;8
253387;4982;7
253387;5019;8
253387;5083;9
253387;5101;10
253387;5117;8
253387;5132;10
253387;5145;10
253387;5235;8
253387;5252;10
253387;5273;8
253387;5274;8
253387;5278;8
253387;5373;7
253387;5435;9
253387;5510;10
253387;5575;6
253387;5576;9
253387;5581;6
253387;5586;8
253387;5596;8
253387;5635;10
253387;5720;9
253387;5786;7
253387;5841;9
253387;5903;10
253387;5909;9
253387;5922;1
253387;5970;9
253387;5975;9
253387;6014;9
253387;6017;8
253387;6025;8
253387;6026;8
253387;6040;8
253387;6048;9
253387;6051;8
253387;6071;5
253387;6075;8
253387;6080;7
253387;6087;10
253387;6088;8
253387;6110;8
253387;6113;10
253387;6126;9
253387;6224;7
253387;6238;8
253387;6244;8
253387;6246;9
253387;6249;10
253387;6257;8
253387;6258;7
253387;6275;8
253387;6288;6
253387;6322;10
253387;6323;9
253387;6325;9
253387;6327;9
253387;6332;8
253387;6374;8
253387;6428;8
253387;6438;7
253387;6443;9
253387;6460;8
253387;6466;9
253387;6467;9
253387;6496;8
253387;6509;9
253387;6556;10
253387;6564;9
253387;6613;9
253387;6636;8
253387;6637;7
253387;6644;10
253387;6653;7
253387;6658;9
253387;6671;8
253387;6685;9
253387;6747;10
253387;6751;7
253387;6757;9
253387;6769;8
253387;6773;10
253387;6780;10
253387;6782;7
253387;6783;9
253387;6784;9
253387;6793;8
253387;6816;6
253387;6820;7
253387;6959;7
253387;6968;8
253387;7009;6
253387;7031;9
253387;7056;8
253387;7093;7
253387;7103;9
253387;7124;6
253387;7134;6
253387;7206;9
253387;7215;4
253387;7219;7
253387;7229;7
253387;7233;8
253387;7238;8
253387;7249;10
253387;7268;9
253387;7278;9
253387;7286;9
253387;7294;9
253387;7307;6
253387;7315;9
253387;7316;8
253387;7369;6
253387;7381;8
253387;7382;8
253387;7400;8
253387;7404;7
253387;7405;9
253387;7408;10
253387;7432;6
253387;7435;8
253387;7440;7
253387;7441;8
253387;7442;8
253387;7443;8
253387;7484;7
253387;7506;8
253387;7525;9
253387;7532;9
253387;7542;9
253387;7568;10
253387;7579;7
253387;7591;7
253387;7599;8
253387;7602;9
253387;7622;6
253387;7625;6
253387;7628;7
253387;7656;8
253387;7671;7
253387;7674;7
253387;7719;8
253387;7725;8
253387;7727;9
253387;7729;10
253387;7873;8
253387;7874;8
253387;7883;8
253387;7890;8
253387;7899;7
253387;7900;8
253387;7902;9
253387;7903;8
253387;7932;6
253387;7939;7
253387;7950;7
253387;7953;7
253387;7986;8
253387;7992;6
253387;8041;6
253387;8057;8
253387;8068;7
253387;8069;9
253387;8076;5
253387;8085;7
253387;8102;9
253387;8109;5
253387;8112;9
253387;8141;9
253387;8158;8
253387;8160;10
253387;8163;6
253387;8166;5
253387;8167;10
253387;8168;7
253387;8171;8
253387;8177;7
253387;8179;9
253387;8181;10
253387;8206;8
253387;8218;9
253387;8230;9
253387;8234;7
253387;8235;9
253387;8254;7
253387;8260;8
253387;8271;8
253387;8272;6
253387;8276;8
253387;8289;10
253387;8315;7
253387;8319;9
253387;8323;9
253387;8348;7
253387;8351;8
253387;8353;8
253387;8362;8
253387;8364;8
253387;8370;9
253387;8375;7
253387;8376;8
253387;8378;8
253387;8395;8
253387;8419;9
253387;8421;9
253387;8448;8
253387;8468;7
253387;8476;8
253387;8480;8
253387;8483;8
253387;8490;8
253387;8505;8
253387;8522;9
253387;8528;6
253387;8538;8
253387;8541;7
253387;8549;8
253387;8556;8
253387;8564;8
253387;8571;7
253387;8573;9
253387;8583;8
253387;8584;7
253387;8587;8
253387;8593;8
253387;8606;7
253387;8620;9
253387;8625;7
253387;8642;8
253387;8655;9
253387;8658;9
253387;8660;7
253387;8673;5
253387;8690;8
253387;8691;7
253387;8692;8
253387;8709;8
253387;8719;8
253387;8729;10
253387;8737;7
253387;8742;8
253387;8799;8
253387;8804;9
253387;8820;8
253387;8821;8
253387;8824;9
253387;8830;8
253387;8832;9
253387;8834;8
253387;8844;8
253387;8852;9
253387;8853;7
253387;8855;8
253387;8861;7
253387;8869;8
253387;8873;8
253387;8879;7
253387;8880;10
253387;8882;6
253387;8883;7
253387;8886;9
253387;8888;8
253387;8889;8
253387;8890;8
253387;8898;8
253387;8899;8
253387;8914;7
253387;8916;8
253387;8944;7
253387;8969;6
253387;8996;8
253387;9002;8
253387;9015;8
253387;9050;7
253387;9077;9
253387;9090;8
253387;9092;8
253387;9126;8
253387;9128;8
253387;9129;6
253387;9153;6
253387;9157;5
253387;9183;9
253387;9206;8
253387;9214;9
253387;9230;7
253387;9235;7
253387;9241;7
253387;9242;6
253387;9249;7
253387;9259;8
253387;9269;8
253387;9305;7
253387;9307;7
253387;9324;7
253387;9342;8
253387;9346;8
253387;9394;7
253387;9453;8
253387;9541;9
253387;10022;8
194184;7;9
194184;9;8
194184;12;7
194184;15;6
194184;16;8
194184;18;9
194184;27;7
194184;29;6
194184;34;8
194184;35;6
194184;45;7
194184;50;7
194184;61;7
194184;68;8
194184;78;7
194184;82;7
194184;84;8
194184;87;7
194184;93;7
194184;94;8
194184;100;5
194184;105;9
194184;109;8
194184;112;8
194184;124;7
194184;129;8
194184;131;8
194184;144;8
194184;170;7
194184;175;7
194184;181;9
194184;184;8
194184;187;7
194184;206;8
194184;228;6
194184;235;6
194184;251;9
194184;254;7
194184;273;8
194184;274;8
194184;275;10
194184;280;6
194184;286;8
194184;290;6
194184;302;6
194184;303;10
194184;306;8
194184;321;5
194184;323;8
194184;331;9
194184;332;10
194184;333;7
194184;334;7
194184;336;8
194184;355;5
194184;361;5
194184;371;8
194184;387;8
194184;388;8
194184;389;5
194184;391;8
194184;419;7
194184;420;6
194184;439;8
194184;457;6
194184;458;8
194184;465;6
194184;490;7
194184;502;8
194184;503;7
194184;504;7
194184;505;6
194184;510;5
194184;555;8
194184;570;8
194184;579;5
194184;583;7
194184;597;6
194184;624;7
194184;690;7
194184;693;7
194184;710;7
194184;750;9
194184;754;9
194184;757;6
194184;760;7
194184;772;5
194184;787;9
194184;791;6
194184;792;6
194184;794;7
194184;799;6
194184;818;5
194184;828;7
194184;843;7
194184;848;8
194184;914;6
194184;979;10
194184;982;8
194184;1023;5
194184;1025;7
194184;1052;9
194184;1056;8
194184;1060;6
194184;1086;7
194184;1132;7
194184;1138;8
194184;1218;9
194184;1246;5
194184;1259;7
194184;1270;7
194184;1428;7
194184;1550;6
194184;1836;7
194184;1848;6
194184;1864;7
194184;1948;7
194184;2038;6
194184;2151;7
194184;2152;8
194184;2153;7
194184;2168;8
194184;2172;8
194184;2183;9
194184;2189;7
194184;2198;8
194184;2290;7
194184;2291;7
194184;2297;6
194184;2298;8
194184;2300;6
194184;2320;9
194184;2329;5
194184;2342;6
194184;2359;8
194184;2429;7
194184;2435;8
194184;2482;6
194184;2511;8
194184;2534;5
194184;2536;6
194184;2538;7
194184;2539;6
194184;2540;6
194184;2542;7
194184;2629;6
194184;2690;7
194184;2694;6
194184;2728;6
194184;2738;6
194184;2815;8
194184;2863;6
194184;2871;6
194184;2887;7
194184;2922;7
194184;2923;6
194184;2924;6
194184;3121;5
194184;3200;8
194184;3339;7
194184;3348;9
194184;3383;6
194184;3384;6
194184;3401;5
194184;3423;8
194184;3433;10
194184;3436;10
194184;3459;7
194184;3474;4
194184;3476;6
194184;3515;8
194184;3546;9
194184;3652;7
194184;3655;5
194184;4032;8
194184;4148;9
194184;4150;9
194184;4151;9
194184;4172;7
194184;4193;8
194184;4214;9
194184;4238;8
194184;4383;6
194184;4401;6
194184;4416;9
194184;4444;5
194184;4509;7
194184;4516;7
194184;4549;8
194184;4557;8
194184;4568;9
194184;4570;6
194184;4574;9
194184;4645;7
194184;4691;10
194184;4891;8
194184;4906;9
194184;4917;5
194184;4923;8
194184;4940;6
194184;4982;8
194184;4999;8
194184;5024;9
194184;5107;8
194184;5135;7
194184;5189;8
194184;5222;7
194184;5223;9
194184;5278;5
194184;5316;8
194184;5357;7
194184;5406;9
194184;5532;8
194184;5533;9
194184;5534;8
194184;5535;9
194184;5570;8
194184;5630;8
194184;5631;9
194184;5658;8
194184;5676;4
194184;5678;9
194184;5787;10
194184;5839;9
194184;5941;10
194184;5954;7
194184;6013;8
194184;6073;8
194184;6103;8
194184;6153;8
194184;6156;7
194184;6169;8
194184;6185;10
194184;6192;8
194184;6238;8
194184;6239;8
194184;6258;9
194184;6271;9
194184;6288;8
194184;6296;5
194184;6398;7
194184;6465;8
194184;6466;9
194184;6644;9
194184;6646;8
194184;6772;9
194184;6779;9
194184;6820;8
194184;7001;6
194184;7019;9
194184;7210;7
194184;7233;8
194184;7234;8
194184;7258;10
194184;7348;5
194184;7525;7
194184;7736;6
194184;7921;6
194184;8014;9
194184;8076;5
194184;8211;10
194184;8286;10
194184;8480;5
194184;8870;10
194184;8919;6
194184;9292;7
194184;9797;9
194184;9858;7
194184;9989;6
194184;10274;9
194184;10315;6
243622;17;7
243622;19;3
243622;21;7
243622;23;5
243622;24;6
243622;28;6
243622;29;6
243622;30;7
243622;32;5
243622;34;8
243622;39;8
243622;53;6
243622;87;8
243622;92;6
243622;94;8
243622;95;8
243622;112;7
243622;113;5
243622;131;8
243622;144;7
243622;146;5
243622;161;6
243622;163;7
243622;231;4
243622;234;7
243622;235;7
243622;245;6
243622;251;7
243622;273;7
243622;296;6
243622;301;6
243622;312;6
243622;320;10
243622;332;8
243622;354;6
243622;364;8
243622;371;7
243622;387;6
243622;400;6
243622;416;4
243622;433;5
243622;439;7
243622;481;7
243622;505;1
243622;508;2
243622;516;7
243622;532;6
243622;561;6
243622;562;8
243622;621;8
243622;635;6
243622;662;5
243622;723;6
243622;738;7
243622;750;8
243622;757;7
243622;771;3
243622;784;7
243622;785;6
243622;787;7
243622;792;7
243622;809;7
243622;818;6
243622;888;5
243622;891;8
243622;892;6
243622;894;6
243622;903;7
243622;947;6
243622;959;9
243622;979;7
243622;980;7
243622;989;7
243622;990;5
243622;992;6
243622;1020;6
243622;1052;10
243622;1058;6
243622;1138;5
243622;1208;6
243622;1218;10
243622;1249;6
243622;1270;6
243622;1295;7
243622;1320;7
243622;1327;7
243622;1342;6
243622;1351;6
243622;1430;4
243622;1496;7
243622;1499;7
243622;1530;4
243622;1542;10
243622;1550;7
243622;1625;9
243622;1648;6
243622;1667;7
243622;1737;7
243622;1746;4
243622;1751;6
243622;1763;5
243622;1825;5
243622;1868;10
243622;1913;7
243622;1919;6
243622;1924;7
243622;1925;6
243622;1933;6
243622;1955;9
243622;2002;5
243622;2005;3
243622;2078;7
243622;2142;6
243622;2169;7
243622;2172;6
243622;2181;7
243622;2189;7
243622;2218;7
243622;2220;5
243622;2339;5
243622;2359;6
243622;2386;10
243622;2418;6
243622;2433;6
243622;2435;7
243622;2534;7
243622;2536;7
243622;2538;7
243622;2539;7
243622;2580;7
243622;2654;6
243622;2694;5
243622;2695;9
243622;2706;6
243622;2733;6
243622;2761;6
243622;2810;1
243622;2815;8
243622;2822;5
243622;2835;7
243622;2871;7
243622;2893;6
243622;2894;7
243622;2910;5
243622;3081;7
243622;3082;6
243622;3145;7
243622;3169;10
243622;3186;4
243622;3195;5
243622;3291;7
243622;3318;6
243622;3320;6
243622;3321;9
243622;3348;6
243622;3389;3
243622;3401;6
243622;3408;5
243622;3436;8
243622;3498;6
243622;3500;7
243622;3651;8
243622;3655;4
243622;3674;6
243622;4032;6
243622;4058;6
243622;4085;6
243622;4121;8
243622;4123;6
243622;4143;10
243622;4146;5
243622;4148;10
243622;4156;4
243622;4193;7
243622;4226;10
243622;4247;1
243622;4367;5
243622;4416;5
243622;4422;7
243622;4441;5
243622;4509;7
243622;4515;7
243622;4521;10
243622;4549;9
243622;4563;6
243622;4568;7
243622;4571;6
243622;4583;8
243622;4638;7
243622;4654;5
243622;4691;10
243622;4729;9
243622;4734;10
243622;4772;10
243622;4832;6
243622;4893;7
243622;4897;9
243622;4906;8
243622;4915;8
243622;4935;7
243622;5039;6
243622;5053;8
243622;5101;7
243622;5107;8
243622;5116;7
243622;5222;6
243622;5273;6
243622;5280;7
243622;5352;4
243622;5373;8
243622;5375;6
243622;5406;9
243622;5508;10
243622;5532;9
243622;5533;7
243622;5535;7
243622;5557;7
243622;5570;7
243622;5584;9
243622;5585;7
243622;5586;7
243622;5610;7
243622;5630;8
243622;5676;7
243622;5678;9
243622;5698;6
243622;5787;10
243622;5818;7
243622;5841;7
243622;5909;7
243622;5941;9
243622;5954;7
243622;6017;6
243622;6044;7
243622;6048;8
243622;6051;10
243622;6073;9
243622;6088;8
243622;6103;10
243622;6107;10
243622;6156;7
243622;6169;7
243622;6179;7
243622;6185;10
243622;6191;8
243622;6192;7
243622;6238;10
243622;6239;7
243622;6258;10
243622;6263;8
243622;6288;9
243622;6303;6
243622;6322;8
243622;6367;7
243622;6465;7
243622;6564;10
243622;6636;10
243622;6637;9
243622;6671;10
243622;6716;8
243622;6751;2
243622;6763;8
243622;6772;8
243622;6784;7
243622;6796;5
243622;6820;6
243622;6959;8
243622;7008;7
243622;7015;7
243622;7019;7
243622;7056;5
243622;7134;8
243622;7178;8
243622;7221;10
243622;7233;9
243622;7268;10
243622;7286;8
243622;7294;6
243622;7337;4
243622;7369;5
243622;7405;7
243622;7432;6
243622;7441;6
243622;7512;8
243622;7522;7
243622;7525;9
243622;7719;8
243622;7729;10
243622;7902;7
243622;7911;6
243622;7921;8
243622;7932;6
243622;7995;6
243622;8069;8
243622;8113;8
243622;8146;7
243622;8147;7
243622;8148;8
243622;8149;7
243622;8160;10
243622;8181;9
243622;8210;8
243622;8211;8
243622;8225;7
243622;8259;7
243622;8276;8
243622;8286;10
243622;8289;8
243622;8337;5
243622;8348;6
243622;8367;9
243622;8370;7
243622;8375;4
243622;8395;8
243622;8432;9
243622;8480;3
243622;8485;8
243622;8541;5
243622;8556;9
243622;8564;9
243622;8567;9
243622;8584;5
243622;8620;7
243622;8625;7
243622;8642;8
243622;8650;7
243622;8655;9
243622;8667;10
243622;8673;8
243622;8691;6
243622;8692;8
243622;8707;7
243622;8716;6
243622;8729;8
